Flare_ID,Date,Time (UT),flare_class,EO_tstart,EO_tpeak,EO_tend,EO_xcen,EO_ycen,depec_file
20221213194800,2022-12-13,19:48:00,C1.0,2022-12-13 19:47:56,2022-12-13 19:48:21,2022-12-13 19:49:28,941.9,-289.8,EOVSA_20221213_C1flare
20221213231700,2022-12-13,23:17:00,C3.0,2022-12-13 23:16:21,2022-12-13 23:17:38,2022-12-13 23:18:53,938.4,-278.0,EOVSA_20221213_C3flare
20221214190900,2022-12-14,19:09:00,C3.0,2022-12-14 19:08:55,2022-12-14 19:09:13,2022-12-14 19:09:54,668.6,-342.6,EOVSA_20221214_C3flare
20221214193300,2022-12-14,19:33:00,C6.4,2022-12-14 19:30:57,2022-12-14 19:36:37,2022-12-14 19:52:58,654.0,-333.1,EOVSA_20221214_C5flare
20221214205500,2022-12-14,20:55:00,M2.2,2022-12-14 20:44:24,2022-12-14 20:54:38,2022-12-14 20:58:43,-314.0,-345.1,EOVSA_20221214_M2flare
20221214220600,2022-12-14,22:06:00,M4.5,2022-12-14 21:47:48,2022-12-14 22:06:09,2022-12-14 22:09:27,662.1,-372.8,EOVSA_20221214_M3flare
20221216190600,2022-12-16,19:06:00,C9.1,2022-12-16 19:04:44,2022-12-16 19:06:08,2022-12-16 19:13:06,875.2,-342.3,EOVSA_20221216_C9flare
20221217194600,2022-12-17,19:46:00,M1.0,2022-12-17 19:40:24,2022-12-17 19:47:42,2022-12-17 20:09:27,-867.8,328.6,EOVSA_20221217_M1flare
20221221204500,2022-12-21,20:45:00,C4.8,2022-12-21 20:43:51,2022-12-21 20:44:51,2022-12-21 20:52:11,-410.9,343.7,EOVSA_20221221_C5flare
20221221221200,2022-12-21,22:12:00,C6.9,2022-12-21 22:11:23,2022-12-21 22:30:46,2022-12-21 22:37:32,-361.2,338.2,EOVSA_20221221_C6flare
20221222222700,2022-12-22,22:27:00,B7.8,2022-12-22 22:13:15,2022-12-22 22:27:05,2022-12-22 22:30:53,-11.1,313.8,EOVSA_20221222_burst
20221225215600,2022-12-25,21:56:00,C2.2,2022-12-25 21:54:33,2022-12-25 21:55:43,2022-12-25 21:58:24,461.3,389.5,EOVSA_20221225_C2flare
20221226165700,2022-12-26,16:57:00,C4.4,2022-12-26 16:55:50,2022-12-26 16:57:47,2022-12-26 16:59:15,583.0,410.9,EOVSA_20221226_C4flare
20221226194000,2022-12-26,19:40:00,C6.0,2022-12-26 19:37:42,2022-12-26 19:40:13,2022-12-26 19:42:22,618.4,392.0,EOVSA_20221226_C6flare
20221227162400,2022-12-27,16:24:00,M1.2,2022-12-27 16:12:17,2022-12-27 16:14:50,2022-12-27 16:29:06,678.2,381.5,EOVSA_20221227_M1flare
20221227203600,2022-12-27,20:36:00,C4.5,2022-12-27 20:35:11,2022-12-27 20:35:44,2022-12-27 20:36:46,-934.2,-318.5,EOVSA_20221227_C4flare
20221229181800,2022-12-29,18:18:00,M2.4,2022-12-29 18:16:06,2022-12-29 18:18:21,2022-12-29 19:34:02,-917.9,353.4,EOVSA_20221229_M2flare
20221229181800,2022-12-29,18:18:00,M2.4,2022-12-29 18:16:06,2022-12-29 18:18:21,2022-12-29 19:34:02,-917.9,353.4,EOVSA_20221229_M2flare
20221230190900,2022-12-30,19:09:00,C4.0,2022-12-30 19:08:23,2022-12-30 19:37:56,2022-12-30 19:58:08,-140.2,380.0,EOVSA_20221230_M3flare
20221230193500,2022-12-30,19:35:00,M3.7,2022-12-30 19:08:23,2022-12-30 19:37:56,2022-12-30 19:58:08,-142.0,373.2,EOVSA_20221230_M3flare
20221231214200,2022-12-31,21:42:00,C9.1,2022-12-31 21:38:50,2022-12-31 21:42:58,2022-12-31 21:43:38,-780.7,359.7,EOVSA_20221231_C9flare
20230101193300,2023-01-01,19:33:00,C1.1,2023-01-01 19:31:53,2023-01-01 19:33:02,2023-01-01 19:37:35,,,EOVSA_20230101_Cflare
20230106184700,2023-01-06,18:47:00,C6.1,2023-01-06 18:47:14,2023-01-06 18:47:34,2023-01-06 18:49:52,,,EOVSA_20230106_C6flare
20230109184600,2023-01-09,18:46:00,X2.0,2023-01-09 18:44:24,2023-01-09 18:46:35,2023-01-09 18:59:14,,,EOVSA_20230109_Xflare
20230110174800,2023-01-10,17:48:00,M1.3,2023-01-10 17:47:28,2023-01-10 17:47:51,2023-01-10 17:48:56,,,EOVSA_20230110_M1flare
20230110224700,2023-01-10,22:47:00,X1.0,2023-01-10 22:45:12,2023-01-10 22:46:42,2023-01-10 22:49:47,,,EOVSA_20230110_Xflare
20230114201200,2023-01-14,20:12:00,M3.5,2023-01-14 20:11:50,2023-01-14 20:12:02,2023-01-14 20:17:35,,,EOVSA_20230114_M3flare
20230208211000,2023-02-08,21:10:00,M1.7,2023-02-08 21:07:30,2023-02-08 21:09:54,2023-02-08 21:17:53,,,EOVSA_20230208_M1flare
20230209182500,2023-02-09,18:25:00,M1.8,2023-02-09 18:26:58,2023-02-09 18:27:36,2023-02-09 18:33:55,,,EOVSA_20230209_M1flare
20230210223800,2023-02-10,22:38:00,M1.3,2023-02-10 22:30:33,2023-02-10 22:37:29,2023-02-10 22:41:01,,,EOVSA_20230210_Mflare
20230211155000,2023-02-11,15:50:00,X1.2,2023-02-11 15:47:40,2023-02-11 15:51:18,2023-02-11 15:57:58,,,EOVSA_20230211_Xflare
20230217200300,2023-02-17,20:03:00,X2.3,2023-02-17 19:56:35,2023-02-17 20:03:21,2023-02-17 20:28:28,,,EOVSA_20230217_X2flare
20230219192800,2023-02-19,19:28:00,C4.0,2023-02-19 19:26:49,2023-02-19 19:27:40,2023-02-19 19:28:05,,,EOVSA_20230219_Cflare
20230221201200,2023-02-21,20:12:00,M5.1,2023-02-21 20:06:49,2023-02-21 20:12:06,2023-02-21 20:29:01,,,EOVSA_20230221_M5flare
20230223182000,2023-02-23,18:20:00,C8.9,2023-02-23 18:18:04,2023-02-23 18:20:14,2023-02-23 18:25:07,,,EOVSA_20230223_C8flare
20230223231200,2023-02-23,23:12:00,C6.2,2023-02-23 23:12:20,2023-02-23 23:12:48,2023-02-23 23:15:56,,,EOVSA_20230223_C6flare
20230224202000,2023-02-24,20:20:00,M3.7,2023-02-24 20:17:48,2023-02-24 20:22:36,2023-02-24 20:35:33,,,EOVSA_20230224_Mflare
20230225193000,2023-02-25,19:30:00,M5.9,2023-02-25 19:29:23,2023-02-25 19:31:15,2023-02-25 19:51:38,,,EOVSA_20230225_Mflare
20230226191700,2023-02-26,19:17:00,C2.8,2023-02-26 19:16:41,2023-02-26 19:17:25,2023-02-26 19:23:28,,,EOVSA_20230226_Cflare
20230305213500,2023-03-05,21:35:00,M5,2023-03-05 21:31:18,2023-03-05 21:33:55,2023-03-05 21:42:19,,,EOVSA_20230305_Mflare
20230308224200,2023-03-08,22:42:00,M1.4,2023-03-08 22:33:22,2023-03-08 22:42:04,2023-03-08 22:48:54,,,EOVSA_20230308_Mflare
20230318205100,2023-03-18,20:51:00,B8.6,2023-03-18 20:51:50,2023-03-18 20:53:28,2023-03-18 21:06:19,,,EOVSA_20230318_LWAflare
20230407203700,2023-04-07,20:37:00,C2.6,2023-04-07 20:36:58,2023-04-07 20:38:57,2023-04-07 20:45:53,,,EOVSA_20230407_C2flare
20230407233400,2023-04-07,23:34:00,C5.8,2023-04-07 23:27:19,2023-04-07 23:33:28,2023-04-07 23:42:00,,,EOVSA_20230407_C5flare
20230411223800,2023-04-11,22:38:00,C5.9,2023-04-11 22:37:25,2023-04-11 22:39:14,2023-04-11 22:43:28,,,EOVSA_20230411_Cflare
20230414232600,2023-04-14,23:26:00,M1.5,2023-04-14 23:24:00,2023-04-14 23:26:00,2023-04-14 23:28:00,,,EOVSA_2023041M_Mflare
20230418191200,2023-04-18,19:12:00,C1.9,2023-04-18 19:08:52,2023-04-18 19:11:35,2023-04-18 19:12:42,,,EOVSA_20230418_Cflare
20230421175700,2023-04-21,17:57:00,M1.8,2023-04-21 17:50:55,2023-04-21 17:58:05,2023-04-21 18:33:52,,,EOVSA_20230421_Mflare
20230427010000,2023-04-27,01:00:00,C3.0,2023-04-27 00:58:00,2023-04-27 01:00:00,2023-04-27 01:02:00,,,EOVSA_20230427_Cflare
20230429230200,2023-04-29,23:02:00,C3.2,2023-04-29 23:00:00,2023-04-29 23:02:00,2023-04-29 23:04:00,,,EOVSA_20230429_Cflare
20230430203500,2023-04-30,20:35:00,M2.1,2023-04-30 20:23:02,2023-04-30 20:35:30,2023-04-30 20:48:31,,,EOVSA_20230430_Mflare
20230501214600,2023-05-01,21:46:00,C3.4,2023-05-01 21:44:02,2023-05-01 21:45:45,2023-05-01 21:52:11,,,EOVSA_20230501_Cflare
20230503205300,2023-05-03,20:53:00,C4.1,2023-05-03 20:51:42,2023-05-03 20:52:33,2023-05-03 20:53:02,,,EOVSA_20230503_Cflare
20230505154500,2023-05-05,15:45:00,C8.2,2023-05-05 15:35:45,2023-05-05 15:44:56,2023-05-05 15:52:30,,,EOVSA_20230505_C8flare
20230506145800,2023-05-06,14:58:00,C3.6,2023-05-06 14:56:48,2023-05-06 14:57:56,2023-05-06 15:04:10,,,EOVSA_20230506_C3flare
20230506174300,2023-05-06,17:43:00,C1.8,2023-05-06 17:39:40,2023-05-06 17:43:11,2023-05-06 17:51:59,,,EOVSA_20230506_C1flare
20230506215300,2023-05-06,21:53:00,C4.7,2023-05-06 21:52:55,2023-05-06 21:53:15,2023-05-06 22:03:55,,,EOVSA_20230506_C4flare
20230507220000,2023-05-07,22:00:00,M1.5,2023-05-07 21:52:39,2023-05-07 22:34:31,2023-05-07 22:50:51,,,EOVSA_20230507_Mflare
20230508141900,2023-05-08,14:19:00,C9.5,2023-05-08 14:17:00,2023-05-08 14:19:00,2023-05-08 14:21:00,,,EOVSA_20230508_C9flare
20230508160800,2023-05-08,16:08:00,C3.0,2023-05-08 16:03:14,2023-05-08 16:09:26,2023-05-08 16:11:43,,,EOVSA_20230508_C3flare
20230508200000,2023-05-08,20:00:00,M2.3,2023-05-08 20:16:04,2023-05-08 20:20:43,2023-05-08 20:36:57,,,EOVSA_20230508_M2flare
20230508212000,2023-05-08,21:20:00,C3.4,2023-05-08 21:18:22,2023-05-08 21:22:06,2023-05-08 21:23:54,,,EOVSA_20230508_C34flare
20230509140100,2023-05-09,14:01:00,C5.5,2023-05-09 14:00:34,2023-05-09 14:01:14,2023-05-09 14:05:43,,,EOVSA_20230509_C5flare
20230509143100,2023-05-09,14:31:00,C7.3,2023-05-09 14:23:38,2023-05-09 14:31:28,2023-05-09 14:39:54,,,EOVSA_20230509_C7flare
20230509184000,2023-05-09,18:40:00,M4.2,2023-05-09 18:26:30,2023-05-09 18:52:02,2023-05-09 19:23:15,,,EOVSA_20230509_M4flare
20230509204700,2023-05-09,20:47:00,M5.0,2023-05-09 20:41:37,2023-05-09 20:47:27,2023-05-09 21:09:47,,,EOVSA_20230509_M5flare
20230510141800,2023-05-10,14:18:00,M2.1,2023-05-10 14:13:47,2023-05-10 14:17:48,2023-05-10 14:28:53,,,EOVSA_20230510_M2flare
20230511010600,2023-05-11,01:06:00,C4.2,2023-05-11 01:04:59,2023-05-11 01:06:29,2023-05-11 01:08:41,,,EOVSA_20230511_C4flare
20230511182600,2023-05-11,18:26:00,M1.2,2023-05-11 18:20:28,2023-05-11 18:27:16,2023-05-11 18:34:08,,,EOVSA_20230511_M1flare
20230512235700,2023-05-12,23:57:00,C5.5,2023-05-12 23:52:32,2023-05-12 23:56:57,2023-05-12 23:59:37,,,EOVSA_20230512_C5flare
20230513194000,2023-05-13,19:40:00,C1.7,2023-05-13 19:40:05,2023-05-13 19:41:36,2023-05-13 19:54:11,,,EOVSA_20230513_C1flare
20230518202000,2023-05-18,20:20:00,M3.9,2023-05-18 20:21:06,2023-05-18 20:22:23,2023-05-18 20:37:07,,,EOVSA_20230518_M3flare
20230519004800,2023-05-19,00:48:00,M5.4,2023-05-19 00:42:21,2023-05-19 00:48:05,2023-05-19 00:55:51,,,EOVSA_20230519_M5flare
20230519161700,2023-05-19,16:17:00,C3.3,2023-05-19 16:16:44,2023-05-19 16:18:57,2023-05-19 16:20:25,,,EOVSA_20230519_C3flare
20230519191000,2023-05-19,19:10:00,C5.2,2023-05-19 19:10:00,2023-05-19 19:10:40,2023-05-19 19:13:34,,,EOVSA_20230519_C5flare
20230520145800,2023-05-20,14:58:00,M5.6,2023-05-20 14:56:00,2023-05-20 14:58:00,2023-05-20 15:00:00,,,EOVSA_20230520_M56flare
20230520230300,2023-05-20,23:03:00,M5.2,2023-05-20 22:55:28,2023-05-20 23:03:43,2023-05-20 23:16:17,,,EOVSA_20230520_M52flare
20230521155700,2023-05-21,15:57:00,M2.6,2023-05-21 15:53:30,2023-05-21 16:02:30,2023-05-21 16:12:50,,,EOVSA_20230521_M2flare
20230521210600,2023-05-21,21:06:00,C6.1,2023-05-21 20:56:40,2023-05-21 20:56:56,2023-05-21 21:10:29,,,EOVSA_20230521_C4flare
20230523143600,2023-05-23,14:36:00,C6.8,2023-05-23 14:34:50,2023-05-23 14:35:34,2023-05-23 14:37:22,,,EOVSA_20230523_C2flare
20230524171500,2023-05-24,17:15:00,M1.9,2023-05-24 17:08:25,2023-05-24 17:15:23,2023-05-24 17:42:00,,,EOVSA_20230524_Mflare
20230524190300,2023-05-24,19:03:00,C5.1,2023-05-24 19:02:41,2023-05-24 19:04:23,2023-05-24 19:08:48,,,EOVSA_20230524_C5flare
20230524194800,2023-05-24,19:48:00,C3.6,2023-05-24 19:48:08,2023-05-24 19:48:40,2023-05-24 19:49:37,,,EOVSA_20230524_C3flare
20230525144200,2023-05-25,14:42:00,M1.1,2023-05-25 14:35:29,2023-05-25 14:44:54,2023-05-25 14:56:34,,,EOVSA_20230525_Mflare
20230526223700,2023-05-26,22:37:00,C7.0,2023-05-26 22:36:06,2023-05-26 22:37:59,2023-05-26 23:07:39,,,EOVSA_20230526_Mflare
20230527163500,2023-05-27,16:35:00,C1.5,2023-05-27 16:34:14,2023-05-27 16:34:49,2023-05-27 16:36:11,,,EOVSA_20230527_Cflare
20230527223600,2023-05-27,22:36:00,C1.5,2023-05-27 22:36:11,2023-05-27 22:36:30,2023-05-27 22:38:06,,,EOVSA_20230527_C1flare
20230529181900,2023-05-29,18:19:00,C6.5,2023-05-29 18:19:08,2023-05-29 18:23:06,2023-05-29 18:27:16,,,EOVSA_20230529_C6flare
20230531163700,2023-05-31,16:37:00,C3.3,2023-05-31 16:36:49,2023-05-31 16:37:28,2023-05-31 16:38:50,,,EOVSA_20230531_C3flare
20230601203300,2023-06-01,20:33:00,C6.3,2023-06-01 20:30:14,2023-06-01 20:33:11,2023-06-01 20:34:20,,,EOVSA_20230601_C6flare
20230602210800,2023-06-02,21:08:00,C1.2,2023-06-02 21:06:31,2023-06-02 21:07:52,2023-06-02 21:08:24,,,EOVSA_20230602_C1flare
20230603214600,2023-06-03,21:46:00,C2.8,2023-06-03 21:43:40,2023-06-03 21:46:01,2023-06-03 21:49:59,,,EOVSA_20230603_C2flare
20230605225500,2023-06-05,22:55:00,C1.7,2023-06-05 22:55:33,2023-06-05 22:55:59,2023-06-05 22:58:07,,,EOVSA_20230605_C1flare
20230606185800,2023-06-06,18:58:00,C7.5,2023-06-06 18:57:19,2023-06-06 18:58:02,2023-06-06 18:59:25,,,EOVSA_20230606_C7flare
20230607182800,2023-06-07,18:28:00,C9.2,2023-06-07 18:27:09,2023-06-07 18:28:32,2023-06-07 18:29:44,,,EOVSA_20230607_C9flare
20230609143700,2023-06-09,14:37:00,C4.4,2023-06-09 14:37:11,2023-06-09 14:37:43,2023-06-09 14:38:36,,,EOVSA_20230609_C4flare
20230609170400,2023-06-09,17:04:00,M2.5,2023-06-09 16:54:53,2023-06-09 17:04:55,2023-06-09 17:41:03,,,EOVSA_20230609_M2flare
20230612202200,2023-06-12,20:22:00,C3.3,2023-06-12 20:21:28,2023-06-12 20:23:19,2023-06-12 20:26:29,,,EOVSA_20230612_C3flare
20230613203000,2023-06-13,20:30:00,C3.9,2023-06-13 20:27:15,2023-06-13 20:29:32,2023-06-13 20:31:27,,,EOVSA_20230613_C3flare
20230618003000,2023-06-18,00:30:00,M1.3,2023-06-18 00:29:25,2023-06-18 00:30:08,2023-06-18 00:31:49,,,EOVSA_20230618_M1flare
20230620170700,2023-06-20,17:07:00,X1.1,2023-06-20 16:46:03,2023-06-20 17:07:47,2023-06-20 17:21:32,,,EOVSA_20230620_X1flare
20230620175500,2023-06-20,17:55:00,M1.2,2023-06-20 17:52:00,2023-06-20 18:00:58,2023-06-20 18:17:55,,,EOVSA_20230620_Mflare
20230621153700,2023-06-21,15:37:00,M1.0,2023-06-21 15:36:03,2023-06-21 15:37:32,2023-06-21 15:38:09,,,EOVSA_20230621_M1flare
20230622010600,2023-06-22,01:06:00,C6.2,2023-06-22 01:06:14,2023-06-22 01:07:01,2023-06-22 01:11:59,,,EOVSA_20230622_C6flare
20230622233700,2023-06-22,23:37:00,M4.9,2023-06-22 23:35:29,2023-06-22 23:38:57,2023-06-22 23:48:41,,,EOVSA_20230622_M4flare
20230624211300,2023-06-24,21:13:00,C4.9,2023-06-24 21:12:07,2023-06-24 21:12:50,2023-06-24 21:14:44,,,EOVSA_20230624_C4flare
20230625215800,2023-06-25,21:58:00,C6.8,2023-06-25 21:57:40,2023-06-25 21:58:16,2023-06-25 21:59:51,,,EOVSA_20230625_C6flare
20230625225900,2023-06-25,22:59:00,C1.6,2023-06-25 22:59:02,2023-06-25 22:59:25,2023-06-25 23:00:10,,,EOVSA_20230625_C1flare
20230626013400,2023-06-26,01:34:00,C2.2,2023-06-26 01:30:57,2023-06-26 01:34:31,2023-06-26 01:40:50,,,EOVSA_20230626_C2flare
20230626161800,2023-06-26,16:18:00,M1.6,2023-06-26 16:17:21,2023-06-26 16:22:24,2023-06-26 16:31:27,,,EOVSA_20230626_M1flare
20230626221900,2023-06-26,22:19:00,C2.3,2023-06-26 22:18:18,2023-06-26 22:19:30,2023-06-26 22:20:47,,,EOVSA_20230626_C23flare
20230627151200,2023-06-27,15:12:00,C9.8,2023-06-27 15:11:42,2023-06-27 15:12:10,2023-06-27 15:14:21,,,EOVSA_20230627_C9flare
20230627222600,2023-06-27,22:26:00,C4.4,2023-06-27 22:25:50,2023-06-27 22:26:43,2023-06-27 22:29:41,,,EOVSA_20230627_C4flare
20230629141000,2023-06-29,14:10:00,M3.8,2023-06-29 14:08:01,2023-06-29 14:11:55,2023-06-29 14:25:30,,,EOVSA_20230629_M3flare
20230629163600,2023-06-29,16:36:00,C2.5,2023-06-29 16:35:37,2023-06-29 16:36:09,2023-06-29 16:37:59,,,EOVSA_20230629_C2flare
20230629220000,2023-06-29,22:00:00,C5.3,2023-06-29 21:57:58,2023-06-29 22:02:58,2023-06-29 22:16:38,,,EOVSA_20230629_C5flare
20230630185600,2023-06-30,18:56:00,C3.7,2023-06-30 18:55:35,2023-06-30 18:58:30,2023-06-30 19:01:40,,,EOVSA_20230630_C3flare
20230704191800,2023-07-04,19:18:00,C8.0,2023-07-04 19:16:23,2023-07-04 19:18:18,2023-07-04 19:20:34,,,EOVSA_20230704_C8flare
20230711142700,2023-07-11,14:27:00,M2.0,2023-07-11 14:25:50,2023-07-11 14:28:37,2023-07-11 14:31:05,,,EOVSA_20230711_M2flare
20230711180000,2023-07-11,18:00:00,M6.8,2023-07-11 17:55:54,2023-07-11 18:05:21,2023-07-11 18:10:21,,,EOVSA_20230711_M6flare
20230711221200,2023-07-11,22:12:00,M5.8,2023-07-11 22:11:40,2023-07-11 22:13:52,2023-07-11 22:17:58,,,EOVSA_20230711_M5flare
