Flare_ID,Date,Time (UT),flare_class,EO_tstart,EO_tpeak,EO_tend,EO_xcen,EO_ycen,depec_file
20230716174000,2023-07-16,17:40:00,M4.0,2023-07-16 17:38:22,2023-07-16 17:40:05,2023-07-16 17:45:51,,,EOVSA_20230716_M4flare
20230717224500,2023-07-17,22:45:00,M2.7,2023-07-17 22:07:56,2023-07-17 22:47:24,2023-07-17 22:57:19,,,EOVSA_20230717_M2flare
20230717233600,2023-07-17,23:36:00,M5.7,2023-07-17 23:30:45,2023-07-17 23:36:35,2023-07-18 00:08:44,,,EOVSA_20230717_M5flare
20230718192500,2023-07-18,19:25:00,M1.3,2023-07-18 19:22:33,2023-07-18 20:03:11,2023-07-18 20:09:41,,,EOVSA_20230718_Mflare
20230719171500,2023-07-19,17:15:00,M3.8,2023-07-19 17:13:56,2023-07-19 17:15:05,2023-07-19 17:20:52,,,EOVSA_20230719_M3flare
20230720195300,2023-07-20,19:53:00,C9.7,2023-07-20 19:46:17,2023-07-20 19:46:36,2023-07-20 19:50:49,,,EOVSA_20230720_C9flare
20230723145500,2023-07-23,14:55:00,C5.2,2023-07-23 14:15:35,2023-07-23 14:39:36,2023-07-23 15:05:46,,,EOVSA_20230723_C5flare
20230725234300,2023-07-25,23:43:00,C3.6,2023-07-25 23:42:54,2023-07-25 23:43:54,2023-07-25 23:45:24,,,EOVSA_20230725_C3flare
20230726155700,2023-07-26,15:57:00,M2.1,2023-07-26 15:55:34,2023-07-26 15:56:34,2023-07-26 16:18:50,,,EOVSA_20230726_M2flare
20230728145000,2023-07-28,14:50:00,C7.8,2023-07-28 14:49:05,2023-07-28 14:50:07,2023-07-28 14:52:06,,,EOVSA_20230728_C7flare
20230728205100,2023-07-28,20:51:00,C6.0,2023-07-28 20:50:21,2023-07-28 20:51:26,2023-07-28 20:53:23,,,EOVSA_20230728_C5flare
20230729162000,2023-07-29,16:20:00,M1.4,2023-07-29 16:16:07,2023-07-29 16:19:57,2023-07-29 16:39:47,,,EOVSA_20230729_M1flare
20230730221900,2023-07-30,22:19:00,C1.5,2023-07-30 22:13:08,2023-07-30 22:18:41,2023-07-30 22:20:57,,,EOVSA_20230730_C1flare
20230731224600,2023-07-31,22:46:00,C5.4,2023-07-31 22:38:28,2023-07-31 22:46:18,2023-07-31 22:51:01,,,EOVSA_20230731_C5flare
20230802002100,2023-08-02,00:21:00,C7.9,2023-08-02 00:20:39,2023-08-02 00:21:12,2023-08-02 00:25:10,,,EOVSA_20230802_C7flare
20230802145100,2023-08-02,14:51:00,M1.7,2023-08-02 14:50:57,2023-08-02 14:51:15,2023-08-02 14:52:37,,,EOVSA_20230802_M1flare
20230802162000,2023-08-02,16:20:00,M1.3,2023-08-02 16:19:57,2023-08-02 16:21:28,2023-08-02 16:23:52,,,EOVSA_20230802_M13flare
20230802191100,2023-08-02,19:11:00,M1.1,2023-08-02 19:09:43,2023-08-02 19:11:41,2023-08-02 19:21:38,,,EOVSA_20230802_M11flare
20230805220500,2023-08-05,22:05:00,X1.6,2023-08-05 21:47:19,2023-08-05 22:06:16,2023-08-05 22:38:32,,,EOVSA_20230805_X1flare
20230806183500,2023-08-06,18:35:00,M5.5,2023-08-06 18:25:58,2023-08-06 18:36:30,2023-08-06 18:51:51,,,EOVSA_20230806_M5flare
20230807205800,2023-08-07,20:58:00,X1.5,2023-08-07 20:34:39,2023-08-07 20:58:25,2023-08-07 21:12:57,,,EOVSA_20230807_X1flare
20230814204200,2023-08-14,20:42:00,C2.6,2023-08-14 20:43:41,2023-08-14 20:46:29,2023-08-14 20:48:29,,,EOVSA_20230814_C2flare
20230815215600,2023-08-15,21:56:00,C2.3,2023-08-15 21:56:13,2023-08-15 21:56:40,2023-08-15 21:58:16,,,EOVSA_20230815_C2flare
20230818192000,2023-08-18,19:20:00,C3.7,2023-08-18 19:20:37,2023-08-18 19:24:51,2023-08-18 19:30:19,,,EOVSA_20230818_C3flare
20230818212000,2023-08-18,21:20:00,C3.0,2023-08-18 21:17:38,2023-08-18 21:22:27,2023-08-18 21:26:50,,,EOVSA_20230818_C30flare
20230824155200,2023-08-24,15:52:00,C1.1,2023-08-24 15:52:10,2023-08-24 15:52:42,2023-08-24 15:54:58,,,EOVSA_20230824_C1flare
20230825010400,2023-08-25,01:04:00,M1.5,2023-08-25 01:02:00,2023-08-25 01:04:00,2023-08-25 01:06:00,,,EOVSA_20230825_M1flare
20230826214800,2023-08-26,21:48:00,C2.6,2023-08-26 21:48:14,2023-08-26 21:48:36,2023-08-26 21:50:16,,,EOVSA_20230826_C2flare
20230830171500,2023-08-30,17:15:00,C1.0,2023-08-30 17:14:36,2023-08-30 17:14:47,2023-08-30 17:15:05,,,EOVSA_20230830_Cflare
20230903001800,2023-09-03,00:18:00,M1.1,2023-09-03 00:17:02,2023-09-03 00:17:57,2023-09-03 00:23:03,,,EOVSA_20230903_M1flare
20230907190100,2023-09-07,19:01:00,M2.1,2023-09-07 19:01:04,2023-09-07 19:01:25,2023-09-07 19:24:00,,,EOVSA_20230907_M2flare
20230911211100,2023-09-11,21:11:00,C8.2,2023-09-11 21:10:14,2023-09-11 21:12:02,2023-09-11 21:14:59,,,EOVSA_20230911_C8flare
20230912215400,2023-09-12,21:54:00,C5.6,2023-09-12 21:53:42,2023-09-12 21:54:40,2023-09-12 21:59:32,,,EOVSA_20230912_C5flare
20230914193000,2023-09-14,19:30:00,M1.9,2023-09-14 19:29:57,2023-09-14 19:30:31,2023-09-14 19:34:28,,,EOVSA_20230914_M1flare
20230914212500,2023-09-14,21:25:00,M2.5,2023-09-14 21:20:27,2023-09-14 21:21:19,2023-09-14 21:26:48,,,EOVSA_20230914_M2flare
20230916155600,2023-09-16,15:56:00,C3.7,2023-09-16 15:50:30,2023-09-16 15:56:13,2023-09-16 15:59:12,,,EOVSA_20230916_C3flare
20230917160200,2023-09-17,16:02:00,C3.5,2023-09-17 16:00:54,2023-09-17 16:02:06,2023-09-17 16:03:21,,,EOVSA_20230917_C3flare
20230918202800,2023-09-18,20:28:00,C3.9,2023-09-18 20:26:59,2023-09-18 20:29:03,2023-09-18 20:40:52,,,EOVSA_20230918_C3flare
20230919200900,2023-09-19,20:09:00,M4.0,2023-09-19 20:08:14,2023-09-19 20:09:27,2023-09-19 20:17:24,,,EOVSA_20230919_M4flare
20230919223000,2023-09-19,22:30:00,C9.7,2023-09-19 22:27:01,2023-09-19 22:31:13,2023-09-19 22:35:31,,,EOVSA_20230919_C9flare
20230920183900,2023-09-20,18:39:00,C5.5,2023-09-20 18:38:15,2023-09-20 18:38:56,2023-09-20 18:39:51,,,EOVSA_20230920_C5flare
20230921195300,2023-09-21,19:53:00,B3.7,2023-09-21 19:50:44,2023-09-21 19:52:50,2023-09-21 19:54:59,,,EOVSA_20230921_Cflare
20230922170900,2023-09-22,17:09:00,M1.5,2023-09-22 17:08:55,2023-09-22 17:10:11,2023-09-22 17:14:49,,,EOVSA_20230922_M1flare
20230922192800,2023-09-22,19:28:00,C9.8,2023-09-22 19:27:58,2023-09-22 19:28:26,2023-09-22 19:29:38,,,EOVSA_20230922_C9flare
20230924145700,2023-09-24,14:57:00,M1.0,2023-09-24 14:55:49,2023-09-24 14:57:24,2023-09-24 14:59:35,,,EOVSA_20230924_M1flare
20230925185800,2023-09-25,18:58:00,C4.2,2023-09-25 18:57:32,2023-09-25 18:58:42,2023-09-25 19:01:40,,,EOVSA_20230925_C4flare
20230926161700,2023-09-26,16:17:00,C4.3,2023-09-26 16:16:27,2023-09-26 16:16:51,2023-09-26 16:18:16,,,EOVSA_20230926_C4flare
20230930160500,2023-09-30,16:05:00,C6.3,2023-09-30 16:04:21,2023-09-30 16:04:54,2023-09-30 16:06:03,,,EOVSA_20230930_C6flare
20231007232000,2023-10-07,23:20:00,C5.2,2023-10-07 23:17:13,2023-10-07 23:20:25,2023-10-07 23:21:02,,,EOVSA_20231007_C5flare
20231009190000,2023-10-09,19:00:00,C9.1,2023-10-09 18:59:09,2023-10-09 19:03:06,2023-10-09 19:05:21,,,EOVSA_20231009_C9flare
20231015163200,2023-10-15,16:32:00,C3.9,2023-10-15 16:29:08,2023-10-15 16:33:21,2023-10-15 16:35:03,,,EOVSA_20231015_C3flare
20231016160400,2023-10-16,16:04:00,C9.7,2023-10-16 16:03:48,2023-10-16 16:04:09,2023-10-16 16:05:19,,,EOVSA_20231016_C9flare
20231102191600,2023-11-02,19:16:00,M1.0,2023-11-02 19:15:20,2023-11-02 19:16:37,2023-11-02 19:18:03,,,EOVSA_20231102_M1flare
20231105174000,2023-11-05,17:40:00,C4.5,2023-11-05 17:30:32,2023-11-05 17:40:25,2023-11-05 17:42:51,,,EOVSA_20231105_C4flare
20231111164500,2023-11-11,16:45:00,C1.8,2023-11-11 16:43:24,2023-11-11 16:44:27,2023-11-11 16:45:01,,,EOVSA_20231111_C1flare
20231111180500,2023-11-11,18:05:00,C4.8,2023-11-11 18:04:04,2023-11-11 18:04:47,2023-11-11 18:05:03,,,EOVSA_20231111_C4flare
20231114230400,2023-11-14,23:04:00,M1.1,2023-11-14 23:03:39,2023-11-14 23:04:28,2023-11-14 23:07:34,,,EOVSA_20231114_M1flare
20231201192200,2023-12-01,19:22:00,C3.3,2023-12-01 19:21:00,2023-12-01 19:21:40,2023-12-01 19:31:31,,,EOVSA_20231201_C3flare
20231201211500,2023-12-01,21:15:00,M1.0,2023-12-01 21:13:08,2023-12-01 21:15:40,2023-12-01 21:17:41,,,EOVSA_20231201_M1flare
20231201215200,2023-12-01,21:52:00,C5.0,2023-12-01 21:51:48,2023-12-01 21:53:06,2023-12-01 21:54:39,,,EOVSA_20231201_C5flare
20231206185400,2023-12-06,18:54:00,C4.8,2023-12-06 18:53:26,2023-12-06 18:54:43,2023-12-06 18:55:57,,,EOVSA_20231206_C4flare
20231207181200,2023-12-07,18:12:00,C4.1,2023-12-07 18:11:25,2023-12-07 18:12:34,2023-12-07 18:15:43,,,EOVSA_20231207_C4flare
20231207205300,2023-12-07,20:53:00,C8.2,2023-12-07 20:53:03,2023-12-07 20:56:45,2023-12-07 20:59:10,,,EOVSA_20231207_C8flare
20231208230200,2023-12-08,23:02:00,M5.5,2023-12-08 23:02:50,2023-12-08 23:03:43,2023-12-08 23:15:14,,,EOVSA_20231208_M5flare
20231210224300,2023-12-10,22:43:00,M1.4,2023-12-10 22:42:39,2023-12-10 22:43:09,2023-12-10 22:43:59,,,EOVSA_20231210_M1flare
20231214170000,2023-12-14,17:00:00,X2.7,2023-12-14 17:30:37,2023-12-14 17:32:00,2023-12-14 18:00:15,,,EOVSA_20231214_X2decay
20231215212000,2023-12-15,21:20:00,C5.5,2023-12-15 21:18:46,2023-12-15 21:20:26,2023-12-15 21:21:47,,,EOVSA_20231215_C5flare
20231220184200,2023-12-20,18:42:00,C7.3,2023-12-20 18:40:00,2023-12-20 18:42:00,2023-12-20 18:44:00,,,EOVSA_20231220_C7flare
20231221212000,2023-12-21,21:20:00,C4.0,2023-12-21 21:20:10,2023-12-21 21:20:44,2023-12-21 21:22:02,,,EOVSA_20231221_C4flare
20231224164300,2023-12-24,16:43:00,M2.7,2023-12-24 16:43:08,2023-12-24 16:43:20,2023-12-24 16:47:27,,,EOVSA_20231224_M2flare
20231231190100,2023-12-31,19:01:00,M1.0,2023-12-31 19:00:52,2023-12-31 19:02:38,2023-12-31 19:05:05,,,EOVSA_20231231_M1flare
20231231203000,2023-12-31,20:30:00,C6.6,2023-12-31 20:30:24,2023-12-31 20:31:17,2023-12-31 20:36:49,,,EOVSA_20231231_C6flare
20231231214000,2023-12-31,21:40:00,X5.0,2023-12-31 21:38:04,2023-12-31 21:45:29,2023-12-31 22:04:31,,,EOVSA_20231231_X5flare
20240102181000,2024-01-02,18:10:00,M1.2,2024-01-02 18:07:41,2024-01-02 18:10:54,2024-01-02 18:13:57,-794.3,121.3,EOVSA_20240102_M1flare
20240102220100,2024-01-02,22:01:00,C1.1,2024-01-02 22:00:27,2024-01-02 22:01:13,2024-01-02 22:04:08,-771.7,92.0,EOVSA_20240102_C1flare
20240103175000,2024-01-03,17:50:00,B8.9,2024-01-03 17:49:36,2024-01-03 17:49:59,2024-01-03 17:50:33,-636.5,109.4,EOVSA_20240103_B8flare
20240103194500,2024-01-03,19:45:00,C2.1,2024-01-03 19:44:01,2024-01-03 19:43:35,2024-01-03 19:44:42,,,EOVSA_20240103_C2flare
20240106163000,2024-01-06,16:30:00,C2.4,2024-01-06 16:28:28,2024-01-06 16:29:06,2024-01-06 16:31:03,-830.3,-245.8,EOVSA_20240106_C2flare
20240106215700,2024-01-06,21:57:00,C1.8,2024-01-06 21:56:57,2024-01-06 21:57:40,2024-01-06 22:01:36,,,EOVSA_20240106_C1flare
20240110182000,2024-01-10,18:20:00,C2.8,2024-01-10 18:19:34,2024-01-10 18:20:02,2024-01-10 18:21:48,,,EOVSA_20240110_C2flare
20240110190000,2024-01-10,19:00:00,C6.5,2024-01-10 19:00:39,2024-01-10 19:02:38,2024-01-10 19:08:08,757.0,184.8,EOVSA_20240110_C6flare
20240111175100,2024-01-11,17:51:00,M1.5,2024-01-11 17:50:24,2024-01-11 17:50:54,2024-01-11 17:52:57,,,EOVSA_20240111_M1flare
20240111201200,2024-01-11,20:12:00,C7.9,2024-01-11 20:10:41,2024-01-11 20:11:51,2024-01-11 20:12:09,,,EOVSA_20240111_C7flare
20240121201200,2024-01-21,20:12:00,C5.8,2024-01-21 20:08:42,2024-01-21 20:09:16,2024-01-21 20:11:23,,,EOVSA_20240121_C5flare
20240122191800,2024-01-22,19:18:00,M1.0,2024-01-22 19:20:24,2024-01-22 19:20:51,2024-01-22 19:22:20,-237.2,510.2,EOVSA_20240122_M1flare
20240122212000,2024-01-22,21:20:00,M3.4,2024-01-22 21:19:12,2024-01-22 21:19:56,2024-01-22 21:28:11,453.2,-216.1,EOVSA_20240122_M3flare
20240122214000,2024-01-22,21:40:00,M1.6,2024-01-22 21:39:34,2024-01-22 21:41:57,2024-01-22 21:49:59,459.1,-215.2,EOVSA_20240122_M16flare
20240123163700,2024-01-23,16:37:00,M4.3,2024-01-23 16:37:48,2024-01-23 16:38:49,2024-01-23 16:48:27,570.7,-247.7,EOVSA_20240123_M4flare
20240123173800,2024-01-23,17:38:00,C7.3,2024-01-23 17:33:19,2024-01-23 17:37:44,2024-01-23 17:38:37,,,EOVSA_20240123_C7flare
20240123210300,2024-01-23,21:03:00,C4.9,2024-01-23 21:00:31,2024-01-23 21:03:04,2024-01-23 21:07:46,,,EOVSA_20240123_C4flare
20240124210800,2024-01-24,21:08:00,M1.3,2024-01-24 21:06:32,2024-01-24 21:06:23,2024-01-24 21:08:26,801.0,-229.0,EOVSA_20240124_M1flare
20240129163800,2024-01-29,16:38:00,C5.9,2024-01-29 16:36:38,2024-01-29 16:37:46,2024-01-29 16:39:40,,,EOVSA_20240129_C5flare
20240129223100,2024-01-29,22:31:00,C1.8,2024-01-29 22:30:50,2024-01-29 22:31:14,2024-01-29 22:31:50,,,EOVSA_20240129_C1flare
20240130173700,2024-01-30,17:37:00,C5.7,2024-01-30 17:36:45,2024-01-30 17:37:23,2024-01-30 17:39:13,,,EOVSA_20240130_C5flare
20240201223300,2024-02-01,22:33:00,C1.2,2024-02-01 22:32:58,2024-02-01 22:33:41,2024-02-01 22:34:34,,,EOVSA_20240201_C1flare
20240202163000,2024-02-02,16:30:00,C3.2,2024-02-02 16:29:47,2024-02-02 16:30:24,2024-02-02 16:32:07,-778.9,-295.9,EOVSA_20240202_C3flare
20240202164700,2024-02-02,16:47:00,C2.6,2024-02-02 16:47:11,2024-02-02 16:47:57,2024-02-02 16:50:27,,,EOVSA_20240202_C2flare
20240204205500,2024-02-04,20:55:00,M1.3,2024-02-04 20:55:19,2024-02-04 20:56:16,2024-02-04 21:07:28,-890.9,-293.7,EOVSA_20240204_M1flare
20240204222700,2024-02-04,22:27:00,M2.7,2024-02-04 22:25:15,2024-02-04 22:30:43,2024-02-04 22:42:51,-924.2,-219.5,EOVSA_20240204_M2flare
20240205230600,2024-02-05,23:06:00,C6.1,2024-02-05 23:02:40,2024-02-05 23:06:28,2024-02-05 23:10:46,-761.5,-245.2,EOVSA_20240205_C6flare
20240206173400,2024-02-06,17:34:00,C3.3,2024-02-06 17:30:43,2024-02-06 17:35:11,2024-02-06 17:46:13,-713.0,-186.2,EOVSA_20240206_C3flare
20240206184500,2024-02-06,18:45:00,M1.3,2024-02-06 18:39:11,2024-02-06 18:48:24,2024-02-06 18:54:27,718.5,-575.2,EOVSA_20240206_M1flare
20240207175200,2024-02-07,17:52:00,M1.4,2024-02-07 17:48:28,2024-02-07 17:52:11,2024-02-07 17:57:36,-545.8,-176.8,EOVSA_20240207_M1flare
20240207202500,2024-02-07,20:25:00,C3.4,2024-02-07 20:24:50,2024-02-07 20:25:20,2024-02-07 20:28:50,-486.2,-134.3,EOVSA_20240207_C3flare
20240208170500,2024-02-08,17:05:00,C7.0,2024-02-08 17:05:10,2024-02-08 17:05:33,2024-02-08 17:07:23,-356.2,-165.3,EOVSA_20240208_C7flare
20240208173600,2024-02-08,17:36:00,C2.4,2024-02-08 17:36:27,2024-02-08 17:36:42,2024-02-08 17:37:55,-333.6,-156.3,EOVSA_20240208_C2flare
20240208190200,2024-02-08,19:02:00,M1.3,2024-02-08 19:00:11,2024-02-08 19:01:53,2024-02-08 19:02:54,,,EOVSA_20240208_M1flare
20240208233200,2024-02-08,23:32:00,M4.0,2024-02-08 23:21:27,2024-02-08 23:32:12,2024-02-08 23:42:39,,,EOVSA_20240208_M4flare
20240209000900,2024-02-09,00:09:00,M4.0,2024-02-08 23:59:55,2024-02-09 00:16:24,2024-02-09 00:22:49,,,EOVSA_20240208_M4flare_decay
20240209172500,2024-02-09,17:25:00,C6.8,2024-02-09 17:24:58,2024-02-09 17:30:02,2024-02-09 17:32:29,-116.1,-170.9,EOVSA_20240209_C6flare
20240209175600,2024-02-09,17:56:00,M1.2,2024-02-09 17:55:27,2024-02-09 17:56:00,2024-02-09 18:02:03,-122.2,-141.9,EOVSA_20240209_M1flare
20240210181800,2024-02-10,18:18:00,C6.2,2024-02-10 18:18:01,2024-02-10 18:18:25,2024-02-10 18:21:43,41.5,-160.1,EOVSA_20240210_C6flare
20240210204600,2024-02-10,20:46:00,C2.7,2024-02-10 20:45:51,2024-02-10 20:46:49,2024-02-10 20:50:11,104.4,-173.0,EOVSA_20240210_C2flare
20240210210700,2024-02-10,21:07:00,C2.8,2024-02-10 21:06:36,2024-02-10 21:08:05,2024-02-10 21:09:24,174.5,-164.1,EOVSA_20240210_C2bflare
20240210224700,2024-02-10,22:47:00,C3.2,2024-02-10 22:46:24,2024-02-10 22:46:50,2024-02-10 22:48:54,75.6,-155.7,EOVSA_20240210_C3flare
20240210230400,2024-02-10,23:04:00,M9.0,2024-02-10 23:01:28,2024-02-10 23:04:23,2024-02-10 23:16:07,200.6,-93.0,EOVSA_20240210_M9flare
20240210235700,2024-02-10,23:57:00,C8.7,2024-02-10 23:55:00,2024-02-10 23:57:00,2024-02-10 23:59:00,200.6,-93.0,EOVSA_20240210_C8flare
20240211202000,2024-02-11,20:20:00,C2.1,2024-02-11 20:19:43,2024-02-11 20:24:53,2024-02-11 20:27:46,291.2,-173.5,EOVSA_20240211_C2flare
20240212155400,2024-02-12,15:54:00,M1.4,2024-02-12 15:45:31,2024-02-12 15:54:25,2024-02-12 15:54:37,,,EOVSA_20240212_M1flare
20240212173400,2024-02-12,17:34:00,C5.8,2024-02-12 17:33:43,2024-02-12 17:34:17,2024-02-12 17:38:58,521.8,-161.7,EOVSA_20240212_C5flare
